id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
сѣнница.n	сѣ́нница	n	f	inan	N3c	a	-	acc.sg=сѣ́ницꙋ	gen.pl=сѣ́ницъ	P:N3c	-
сѣно.n	сѣ́но	n	n	inan	N2t	a	-	-	-	P:N2t	-
сѣнописаніе.n	сѣнописа́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сѣнопотченіе.n	сѣнопотче́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сѣнь.n	сѣ́нь	n	f	inan	N41	a	-	-	gen.pl=сѣ́нїй	P:N41	-
сѣра.n	сѣ́ра	n	f	inan	N3t	a	-	-	-	P:N3t	-
сѣрѧдь.n	сѣ́рѧдь	n	f	inan	N41	a	-	-	-	P:N41	-
сѣтованіе.n	сѣ́тованіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сѣть.n	сѣ́ть	n	f	inan	N41	a{dat.pl=E;ins.pl=E}	-	dat.pl=сѣтѧ́мъ	gen.pl=сѣте́й;ins.pl=сѣтѧ́ми	P:N41	-
сѣча.n	сѣ́ча	n	f	inan	N3s	a	-	-	-	P:N3s	-
сѣченіе.n	сѣче́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сѣчецъ.n	сѣче́цъ	n	m	anim	N1c*	b	-	-	-	P:N1c*	-
сѣчиво.n	сѣ́чиво	n	n	inan	N2t	a	-	-	-	P:N2t	-
сѣчь.n	сѣ́чь	n	f	inan	N41	a	-	-	-	P:N41	-
сѣчь.n.2	сѣ́чь	n	f	inan	N41	a	-	-	gen.sg=сѣчѝ;dat.sg=сѣчѝ;loc.sg=сѣчѝ	P:N41	-
сѣѧніе.n	сѣ́ѧніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сѣѧтва.n	сѣ́ѧтва	n	f	inan	N3t	a	-	-	-	P:N3t	-
сѣѧтель.n	сѣ́ѧтель	n	m	anim	N1j	a	-	ins.pl=сѣ́ѧтелѧми	-	P:N1j	-
сѵггелъ.n	сѵгге́лъ	n	m	anim	N1t	a{dat.sg=0}	-	-	-	P:N1t	-
сѵгклитство.n	сѵгкли́тство	n	n	inan	N2t	a	-	-	-	P:N2t	-
сѵгклитъ.n	сѵгкли́тъ	n	m	inan	N1t	a	-	-	dat.sg=сѵгклі́тꙋ	P:N1t	-
сѵгклитікъ.n	сѵгкли́тікъ	n	m	anim	N1k	a{gen.sg=L;acc.sg=L}	-	acc.pl=сѵгкли́тики	gen.sg=сѵгклі́тика;dat.sg=сѵгклі́тикꙋ;acc.sg=сѵгклі́тика	P:N1k	-
сѵгклитікіа.n	сѵгклитікі́а	n	f	anim	N3e	a	-	-	gen.sg=сѵгклітикі́и;dat.sg=сѵгклітикі́и;loc.sg=сѵгклітикі́и	P:N3e	persn
сѵгіца.n	сѵгі́ца	n	m	anim	N1c	a	-	nom.sg=сѵгі́ца	-	P:N1c	persn; headword сѵгі́цъ
сѵилъ.n	сѵи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сѵкеллъ.n	сѵке́ллъ	n	m	anim	N1t	a	-	-	-	P:N1t	famn
сѵкеліѡтъ.n	сѵкеліѡ́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	famn
сѵкеѡтъ.n	сѵкеѡ́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	famn
сѵкимъ.n	сѵки́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
сѵкіѡнъ.n	сѵкіѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
сѵмаеръ.n	сѵмае́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сѵмволъ.n	сѵмво́лъ	n	m	inan	N1t	a	-	dat.pl=сѵмво́ламъ	-	P:N1t	-
сѵмеѡнъ.n	сѵмеѡ́нъ	n	m	anim	N1t	a	-	-	gen.sg=симеѡ́на|сімео́на;acc.sg=симеѡ́на|сімео́на	P:N1t	persn
сѵмеѡнъ.n.2	сѵмеѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	poss
сѵмоворъ.n	сѵмово́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сѵмпатіа.n	сѵмпаті́а	n	f	inan	N3e	a	-	-	-	P:N3e	-
сѵмфоріанъ.n	сѵмфоріа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сѵнаѯарь.n	сѵнаѯа́рь	n	m	inan	N1j	a{gen.sg=E;gen.pl=E}	-	-	loc.sg=сѵнаѯарѣ̀	P:N1j	-
сѵнаѯарій.n	сѵнаѯа́рій	n	m	inan	N1i	a	-	-	-	P:N1i	-
сѵнодъ.n	сѵно́дъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
сѵнтѵхіа.n	сѵнтѵ́хіа	n	f	anim	N3e	a	-	-	-	P:N3e	persn
сѵра.n	сѵ́ра	n	f	anim	N3t	a	-	-	-	P:N3t	persn
сѵракꙋсы.n	сѵракꙋ́сы	n	f	inan	N3t	a	base=сѵракꙋс	nom.pl=сѵракꙋ́сы;acc.pl=сѵракꙋ́сы	-	P:N3t	topn; pl-tantum
сѵрмій.n	сѵ́рмій	n	m	inan	N1i	a	-	gen.sg=сѵ́рмїѧ	-	P:N1i	topn
сѵрофінікісса.n	сѵрофінікі́сса	n	f	anim	N3t	a	-	-	-	P:N3t	-
сѵрть.n	сѵ́рть	n	f	inan	N41	a	-	-	-	P:N41	-
сѵръ.n	сѵ́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	-
сѵріа.n	сѵрі́а	n	f	inan	N3e	a	-	-	-	P:N3e	topn
сѵріанинъ.n	сѵріани́нъ	n	m	anim	N1in	b{nom.pl=1;gen.sg=1;gen.pl=1;acc.sg=1;acc.pl=1}	-	acc.pl=сѵрі́аны	-	P:N1in	-
сѵрій.n	сѵрі́й	n	m	anim	N1i	a	-	dat.pl=сѵрі́ѡмъ	-	P:N1i	-
сѵрінъ.n	сѵ́рінъ	n	m	anim	N1t	a	-	nom.sg=сѵ́ринъ	gen.sg=сѵ́рина;gen.pl=сѵ́ринѡвъ;acc.sg=сѵ́рина;acc.pl=сѵ́ринѡвъ	P:N1t	-
сѵрѧнинъ.n	сѵ́рѧнинъ	n	m	anim	N1in	a	-	acc.pl=сѵ́рѧны	-	P:N1in	-
сѵхарь.n	сѵха́рь	n	m	inan	N1j	a	-	loc.sg=сѵха́рѣ	nom.sg=сіха́рь;acc.sg=сіха́рь	P:N1j	topn
сѵхемъ.n	сѵхе́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	topn
сѵхемъ.n.2	сѵхе́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
сꙋанъ.n	сꙋа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋбботодѣйствіе.n	сꙋбботодѣ́йствіе	n	n	inan	N2i	a	-	nom.sg=сꙋббѡтодѣ́йствїе;acc.sg=сꙋббѡтодѣ́йствїе	-	P:N2i	-
сꙋббѡта.n	сꙋббѡ́та	n	f	inan	N3t	a	-	-	-	P:N3t	-
сꙋббѡта.n.2	сꙋббѡ́та	n	f	inan	N3t*	a	ins=сꙋбот	-	-	P:N3t	-
сꙋббѡтство.n	сꙋббѡ́тство	n	n	inan	N2t	a	-	-	-	P:N2t	-
сꙋва.n	сꙋ́ва	n	f	inan	N3t	a	-	-	-	P:N3t	topn
сꙋва.n.2	сꙋ́ва	n	f	inan	N3t	a	-	-	-	P:N3t	topn
сꙋвавъ.n	сꙋва́въ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋваилъ.n	сꙋваи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋвалъ.n	сꙋва́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋгꙋбица.n	сꙋгꙋ́бица	n	f	inan	N3c	a	-	-	-	P:N3c	-
сꙋгꙋбство.n	сꙋгꙋ́бство	n	n	inan	N2t	a	-	-	-	P:N2t	-
сꙋгꙋбствіе.n	сꙋгꙋ́бствіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋдарь.n	сꙋда́рь	n	m	inan	N1j	b	-	dat.sg=сꙋдаре́ви	-	P:N1j	-
сꙋдарій.n	сꙋда́рій	n	m	inan	N1i	a	-	-	-	P:N1i	-
сꙋдилище.n	сꙋди́лище	n	n	inan	N2s	a	-	gen.pl=сꙋди́лищей;dat.pl=сꙋди́лищамъ	-	P:N2s	-
сꙋдиславъ.n	сꙋдисла́въ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋдитель.n	сꙋди́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
сꙋдище.n	сꙋди́ще	n	n	inan	N2s	a	-	-	-	P:N2s	-
сꙋдно.n	сꙋ́дно	n	n	inan	N2t*	a	-	-	-	P:N2t*	-
сꙋдъ.n	сꙋ́дъ	n	m	inan	N1t	b{nom.pl=S}	-	nom.pl=сꙋ́дове	nom.sg=сꙋдъ;nom.pl=сꙋди̑;gen.sg=сꙋ́да;acc.sg=сꙋдъ;loc.sg=сꙋдѣ̑	P:N1t	-
сꙋдьба.n	сꙋдьба̀	n	f	inan	N3t*	b	ins=сꙋдеб	-	nom.sg=сꙋдба̀;nom.pl=сꙋдбы̑;gen.pl=сꙋдє́бъ;dat.sg=сꙋдбѣ̀;dat.pl=сꙋдба́мъ;acc.sg=сꙋдбꙋ̀;acc.pl=сꙋдбы̑;ins.sg=сꙋдбо́ю;ins.pl=сꙋдба́ми;loc.sg=сꙋдбѣ̀;loc.pl=сꙋдба́хъ	P:N3t*	-
сꙋдіѧ.n	сꙋдіѧ̀	n	m	anim	N3i	b	-	-	gen.pl=сꙋ́дїй|сꙋ́дїей;acc.pl=сꙋдїе́й	P:N3i;A:p039	-
сꙋе.n	сꙋѐ	n	m	anim	N1e	a	-	nom.sg=сꙋѐ;gen.sg=сꙋе́а;acc.sg=сꙋе́а	-	P:N1e	persn
сꙋевѣріе.n	сꙋевѣ́ріе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋемꙋдренникъ.n	сꙋемꙋ́дренникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
сꙋемꙋдрствованіе.n	сꙋемꙋ́дрствованіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋемꙋдръ.n	сꙋемꙋ́дръ	n	m	anim	N1t	a	-	-	-	P:N1t	-
сꙋемꙋдріе.n	сꙋемꙋ́дріе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋесловецъ.n	сꙋесло́вецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
сꙋесловникъ.n	сꙋесло́вникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
сꙋесловіе.n	сꙋесло́віе	n	n	inan	N2i	a	-	-	gen.sg=сꙋеслѡ́вїѧ	P:N2i	-
сꙋета.n	сꙋета̀	n	f	inan	N3t	b	-	-	nom.pl=сꙋеты̑;gen.pl=сꙋє́тъ;acc.pl=сꙋеты̑	P:N3t	-
сꙋетство.n	сꙋ́етство	n	n	inan	N2t	a	-	-	-	P:N2t	-
сꙋетствіе.n	сꙋ́етствіе	n	n	inan	N2i	a	-	-	gen.pl=сꙋе́тствїй	P:N2i	-
сꙋетіе.n	сꙋ́етіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋждаль.n	сꙋ́ждаль	n	m	inan	N1j	a	-	loc.sg=сꙋ́ждалѣ	-	P:N1j	topn
сꙋжденіе.n	сꙋжде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋзникъ.n	сꙋ́зникъ	n	m	anim	N1k	a	-	nom.pl=сꙋ̑зницы	-	P:N1k	-
сꙋзъ.n	сꙋ́зъ	n	m	inan	N1t	a	-	gen.pl=сꙋ̑зъ	-	P:N1t	-
сꙋкно.n	сꙋкно̀	n	n	inan	N2t	b	-	-	-	P:N2t	-
сꙋла.n	сꙋла̀	n	f	anim	N3t	b	-	-	-	P:N3t	persn
сꙋлица.n	сꙋ́лица	n	f	inan	N3c	a	-	-	-	P:N3c	-
сꙋлокъ.n	сꙋло́къ	n	m	inan	N1k*	b	-	-	-	P:N1k*	-
сꙋлімінь.n	сꙋлімі́нь	n	f	inan	N41	a	-	-	-	P:N41	topn
сꙋмантѧнынѧ.n	сꙋмантѧны́нѧ	n	f	anim	N3j	a	-	-	-	P:N3j	-
сꙋмнѣніе.n	сꙋмнѣ́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋмнѣніе.n.2	сꙋмнѣ́ніе	n	n	inan	N2i	a	-	gen.pl=сꙋмне́нїй	-	P:N2i	-
сꙋмракъ.n	сꙋмра́къ	n	m	inan	N1k	a	-	-	-	P:N1k	-
сꙋнамъ.n	сꙋна́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
сꙋнінъ.n	сꙋні́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋпостатъ.n	сꙋпоста́тъ	n	m	anim	N1t	a	-	gen.pl=сꙋпоста̑тъ	nom.sg=сꙋпѡста́тъ;acc.pl=сꙋпоста̑тъ	P:N1t	-
сꙋпротивленіе.n	сꙋпротивле́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋпротивникъ.n	сꙋпроти́вникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
сꙋпротивоборецъ.n	сꙋпротивобо́рецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
сꙋпротивоборитель.n	сꙋпротивобори́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
сꙋпротивство.n	сꙋпроти́вство	n	n	inan	N2t	a	-	-	-	P:N2t	-
сꙋпрꙋга.n	сꙋпрꙋ́га	n	f	anim	N3k	a	-	-	-	P:N3k	-
сꙋпрꙋгъ.n	сꙋпрꙋ́гъ	n	m	anim	N1g	a	-	-	-	P:N1g	-
сꙋпрꙋжество.n	сꙋпрꙋ́жество	n	n	inan	N2t	a	-	-	nom.pl=сꙋпрꙋ̑жества;acc.pl=сꙋпрꙋ̑жества	P:N2t	-
сꙋпрꙋжникъ.n	сꙋпрꙋ́жникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
сꙋпрꙋжница.n	сꙋпрꙋ́жница	n	f	anim	N3c	a	-	-	-	P:N3c	-
сꙋровость.n	сꙋро́вость	n	f	inan	N41	a	-	-	-	P:N41	-
сꙋровство.n	сꙋровство̀	n	n	inan	N2t	b	-	-	nom.sg=сꙋро́вство;gen.sg=сꙋро́вства|сꙋрѡ́вства;acc.sg=сꙋро́вство	P:N2t	-
сꙋрожъ.n	сꙋро́жъ	n	m	inan	N1s	a	-	-	nom.sg=сꙋро́жь;acc.sg=сꙋро́жь	P:N1s	topn
сꙋръ.n	сꙋ́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
сꙋръ.n.2	сꙋ́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	persn
сꙋріилъ.n	сꙋріи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋса.n	сꙋса̀	n	m	anim	N3t	b	-	-	-	P:N3t	persn
сꙋсакімъ.n	сꙋсакі́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋсанахей.n	сꙋсанахе́й	n	m	anim	N1e	a	-	-	-	P:N1e	-
сꙋсанна.n	сꙋса́нна	n	f	anim	N3t	a	-	-	-	P:N3t	persn
сꙋсанъ.n	сꙋса́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
сꙋсы.n	сꙋ́сы	n	f	inan	N3t	a	base=сꙋс	nom.pl=сꙋ́сы;acc.pl=сꙋ́сы;loc.pl=сꙋ́сѣхъ	nom.pl=сꙋсы̀;acc.pl=сꙋсы̀	P:N3t	topn; pl-tantum
сꙋсіа.n	сꙋсі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
сꙋталаамъ.n	сꙋталаа́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋфій.n	сꙋфі́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
сꙋфіръ.n	сꙋфі́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
сꙋхарь.n	сꙋха́рь	n	m	inan	N1j	b	-	-	-	P:N1j	-
сꙋхвенъ.n	сꙋ́хвенъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
сꙋхолапль.n	сꙋхола́пль	n	m	anim	N1j	a	-	-	-	P:N1j	-
сꙋхота.n	сꙋхота̀	n	f	inan	N3t	b	-	-	-	P:N3t	-
сꙋхоѧденіе.n	сꙋхоѧде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋчастникъ.n	сꙋча́стникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
сꙋченикъ.n	сꙋчени́къ	n	m	anim	N1k	b	-	-	-	P:N1k	-
сꙋчецъ.n	сꙋче́цъ	n	m	inan	N1c*	b	-	-	-	P:N1c*	-
сꙋчіе.n	сꙋ́чіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋша.n	сꙋ́ша	n	f	inan	N3s	a	-	-	loc.sg=сꙋ́шѣ	P:N3s	-
сꙋшаница.n	сꙋшани́ца	n	f	inan	N3c	a	-	-	-	P:N3c	-
сꙋшеніе.n	сꙋше́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋшило.n	сꙋши́ло	n	n	inan	N2t	a	-	-	-	P:N2t	-
сꙋщество.n	сꙋщество̀	n	n	inan	N2t	b	-	loc.pl=сꙋщества́хъ	nom.pl=сꙋщества̑;gen.du=сꙋществꙋ̑;acc.pl=сꙋщества̑;loc.du=сꙋществꙋ̑	P:N2t	-
сꙋществованіе.n	сꙋществова́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
сꙋімвлъ.n	сꙋі́мвлъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
сꙋѳалъ.n	сꙋѳа́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
таамъ.n	таа́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
таваѳъ.n	тава́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
тавеилъ.n	тавеи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
тавекъ.n	таве́къ	n	m	anim	N1k	a	-	-	-	P:N1k	persn
тавеллій.n	таве́ллій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
тавеліа.n	тавелі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
таверемъ.n	тавере́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
тавла.n	та́вла	n	f	inan	N3t	a	-	-	-	P:N3t	-
тавіѳа.n	таві́ѳа	n	f	anim	N3t	a	-	-	acc.sg=таві́фꙋ	P:N3t	persn
таибница.n	таи́бница	n	f	anim	N3c	a	-	-	-	P:N3c	-
таинникъ.n	таи́нникъ	n	m	anim	N1k	a	-	-	nom.sg=та́йнникъ;nom.pl=таи̑нницы	P:N1k	-
таинница.n	таи́нница	n	f	anim	N3c	a	-	-	-	P:N3c	-
таинственноводецъ.n	таинственново́децъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
таинство.n	та́инство	n	n	inan	N2t	a	-	loc.pl=та́инствахъ	gen.pl=та́йнствъ	P:N2t	-
тайна.n	та́йна	n	f	inan	N3t	a	-	gen.pl=та̑инъ	gen.pl=та́инъ|та̑йнъ	P:N3t	-
тайновидецъ.n	тайнови́децъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
тайноводецъ.n	тайново́децъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
тайноводитель.n	тайноводи́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
тайноводительница.n	тайноводи́тельница	n	f	anim	N3c	a	-	-	-	P:N3c	-
тайноводство.n	тайново́дство	n	n	inan	N2t	a	-	gen.sg=тайновѡ́дства	-	P:N2t	-
тайноводствіе.n	тайново́дствіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайновожденіе.n	тайновожде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайновождь.n	тайново́ждь	n	m	anim	N1j	a	-	-	-	P:N1j	-
тайновѣдецъ.n	тайновѣ́децъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
тайновѣдѣніе.n	тайновѣ́дѣніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайновѣщатель.n	тайновѣща́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
тайноглагольникъ.n	тайноглаго́льникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
тайноградецъ.n	тайногра́децъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
тайнодѣйствіе.n	тайнодѣ́йствіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайнонаставленіе.n	тайнонаставле́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайноначальникъ.n	тайнонача́льникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
тайнонебесникъ.n	тайнонебе́сникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
тайнописецъ.n	тайнопи́сецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
тайноповѣдатель.n	тайноповѣ́датель	n	m	anim	N1j	a	-	-	-	P:N1j	-
тайносказатель.n	тайносказа́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
тайнословецъ.n	тайносло́вецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
тайносовершеніе.n	тайносоверше́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайность.n	та́йность	n	f	inan	N41	a	-	loc.pl=та́йностѣхъ	-	P:N41	-
тайноѧвленіе.n	тайноѧвле́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайноѧденіе.n	тайноѧде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайнꙋченіе.n	тайнꙋче́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тайнꙋчитель.n	тайнꙋчи́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
талантъ.n	тала́нтъ	n	m	inan	N1t	a	-	gen.pl=тала̑нтъ;loc.pl=тала́нтахъ	nom.sg=тала́нтесъ;acc.sg=тала́нтесъ	P:N1t	-
тамара.n	тама́ра	n	f	anim	N3t	a	-	-	-	P:N3t	persn
тамбовъ.n	тамбо́въ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
танахъ.n	тана́хъ	n	m	anim	N1g	a	-	-	-	P:N1g	persn
танахъ.n.2	тана́хъ	n	m	inan	N1g	a	-	loc.sg=тана́хѣ	-	P:N1g	topn
танаѳанъ.n	танаѳа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
танеѡсъ.n	танеѡ́съ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
танисъ.n	та́нисъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
танъ.n	та́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
танінъ.n	тані́нъ	n	m	inan	N1in	b	-	gen.sg=тані́на	-	P:N1in	topn
танісъ.n	та́нісъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
тарасій.n	тара́сій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
тарахъ.n	тара́хъ	n	m	anim	N1g	a	-	voc.sg=тара́хе	-	P:N1g	persn
тарквіній.n	таркві́ній	n	m	anim	N1i	a	-	-	-	P:N1i	persn
тарсъ.n	та́рсъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
тарсѧнинъ.n	та́рсѧнинъ	n	m	anim	N1in	a{sg=E;nom.sg=S}	-	-	gen.sg=та́рсѧнина;acc.sg=та́рсѧнина	P:N1in	-
тартаръ.n	та́ртаръ	n	m	inan	N1t	a	-	-	gen.sg=тарта́ра	P:N1t	-
тарфалей.n	тарфале́й	n	m	anim	N1e	a	-	-	-	P:N1e	-
татаринъ.n	тата́ринъ	n	m	anim	N1in	a	-	ins.pl=тата́рами	-	P:N1in	-
татство.n	та́тство	n	n	inan	N2t	a	-	-	-	P:N2t	-
тать.n	та́ть	n	m	anim	N1j	a{pl=E;nom.pl=S;ins.pl=S}	-	nom.pl=та́тїе	gen.pl=та́тей;acc.pl=та́тей;ins.pl=татьмѝ	P:N1j	-
татьба.n	татьба̀	n	f	inan	N3t*	b	ins=татьб	-	nom.pl=татбы̑;gen.sg=татбы̀;acc.sg=татбꙋ̀;acc.pl=татбы̑	P:N3t*	-
татьбина.n	татьбина̀	n	f	inan	N3t	b	-	nom.pl=татбины̑;acc.pl=татбины̑	-	P:N3t	-
татіана.n	татіа́на	n	f	anim	N3t	a	-	-	-	P:N3t	persn
татіѡнъ.n	татіѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
тафеѳъ.n	тафе́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
тафна.n	тафна̀	n	f	inan	N3t	b	-	-	-	P:N3t	topn
тафнасъ.n	та́фнасъ	n	m	inan	N1t	b{loc.sg=L}	-	-	-	P:N1t	topn
тафнесъ.n	тафне́съ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
тафта.n	тафта̀	n	f	inan	N3t	b	-	-	-	P:N3t	-
тафіѧ.n	тафіѧ̀	n	f	inan	N3i	b	-	-	-	P:N3i	-
таісіа.n	таі́сіа	n	f	anim	N3e	a	-	-	-	P:N3e	persn
таѵроменій.n	таѵромені́й	n	m	anim	N1i	a	-	dat.pl=таѵромені́ѡмъ	-	P:N1i	-
таѵріѡнъ.n	таѵріѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
тварь.n	тва́рь	n	f	anim	N41	a{ins.pl=E}	-	-	nom.sg=тварь;dat.pl=тва́рємъ;ins.pl=тва́рьми	P:N41	-
твердисловъ.n	твердисло́въ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
твердомысліе.n	твердомы́сліе	n	n	inan	N2i	a	-	-	-	P:N2i	-
твердость.n	тве́рдость	n	f	inan	N41	a	-	-	-	P:N41	-
твердынѧ.n	тверды́нѧ	n	f	inan	N3j	a	-	ins.pl=тверды́ньми;loc.pl=тверды́нехъ	nom.du=твєрды́ни;nom.pl=твєрды́ни;acc.du=твєрды́ни;acc.pl=твєрды́ни	P:N3j	-
твердь.n	тве́рдь	n	f	inan	N41	a	-	dat.pl=тве́рдємъ	-	P:N41	-
твердѣль.n	твердѣ́ль	n	f	inan	N41	a	-	-	-	P:N41	-
твержа.n	тве́ржа	n	f	inan	N3s	a	-	-	-	P:N3s	-
тверь.n	тве́рь	n	f	inan	N41	a	-	-	-	P:N41	topn
твореніе.n	творе́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
творецъ.n	творе́цъ	n	m	anim	N1c*	b{voc.sg=S}	-	-	-	P:N1c*	-
творитель.n	твори́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
творительница.n	твори́тельница	n	f	anim	N3c	a	-	-	-	P:N3c	-
тезоименитство.n	тезоимени́тство	n	n	inan	N2t	a	-	-	-	P:N2t	-
тезоименство.n	тезоиме́нство	n	n	inan	N2t	a	-	-	-	P:N2t	-
тезоименіе.n	тезоиме́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
тектѡнъ.n	тектѡ́нъ	n	m	anim	N1t*	a{dat.sg=0}	1=тектон	-	-	P:N1t	-
текꙋса.n	текꙋ́са	n	f	anim	N3t	a	-	-	-	P:N3t	persn
теламінъ.n	теламі́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
телемъ.n	теле́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
