id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
ѡскорбити.v	ѡ҆скорби́ти	v	-	-	V21p	b	-	part.past.pass.short.m.pl.gen=ѡ҆скорбле́ныхъ;part.past.pass.short.m.pl.loc=ѡ҆скорбле́ныхъ;part.past.pass.short.f.pl.gen=ѡ҆скорбле́ныхъ;part.past.pass.short.f.pl.loc=ѡ҆скорбле́ныхъ;part.past.pass.short.n.pl.gen=ѡ҆скорбле́ныхъ;part.past.pass.short.n.pl.loc=ѡ҆скорбле́ныхъ;part.past.pass.long.m.pl.gen=ѡ҆скорбле́ныхъ;part.past.pass.long.m.pl.loc=ѡ҆скорбле́ныхъ;part.past.pass.long.f.pl.gen=ѡ҆скорбле́ныхъ;part.past.pass.long.f.pl.loc=ѡ҆скорбле́ныхъ;part.past.pass.long.n.pl.gen=ѡ҆скорбле́ныхъ;part.past.pass.long.n.pl.loc=ѡ҆скорбле́ныхъ	-	P:V21p	pf; tran
ѡскорбитисѧ.v	ѡ҆скорби́тисѧ	v	-	-	V21p	b	encl=сѧ	-	pres.2.pl=ѡ҆скорбите́сѧ;impv.2.pl=ѡ҆скорбите́сѧ	P:V21p	pf; intr; med
ѡскорблѧти.v	ѡ҆скорблѧ́ти	v	-	-	V11a	a	-	part.pres.act.short.m.pl.acc=ѡ҆скорблѧ́ющѧ;part.pres.act.short.f.pl.nom=ѡ҆скорблѧ́ющѧ;part.pres.act.short.f.pl.acc=ѡ҆скорблѧ́ющѧ;part.pres.pass.long.m.pl.acc=ѡ҆скорблѧ̑емыѧ;part.pres.pass.long.f.pl.nom=ѡ҆скорблѧ̑емыѧ;part.pres.pass.long.f.pl.acc=ѡ҆скорблѧ̑емыѧ	part.pres.act.long.m.sg.nom=ѡ҆скорблѧ́ющїй;part.pres.act.long.m.sg.acc=ѡ҆скорблѧ́ющїй	P:V11a	ipf; tran
ѡскорблѧтисѧ.v	ѡ҆скорблѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡскорбѣти.v	ѡ҆скорбѣ́ти	v	-	-	V22p	b	-	-	-	P:V22p	pf; intr
ѡскꙋдити.v	ѡ҆скꙋди́ти	v	-	-	V21t	a{lpart.f.sg=E}	-	-	pres.3.sg=ѡ҆скꙋди́тъ	P:V21t	pf; tran
ѡскꙋдѣвати.v	ѡ҆скꙋдѣва́ти	v	-	-	V11a	a	-	part.pres.act.short.m.sg.nom=ѡ҆скꙋдѣва́ющꙋ;part.pres.act.short.n.sg.nom=ѡ҆скꙋдѣва́ющꙋ	-	P:V11a	ipf; intr
ѡскꙋдѣти.v	ѡ҆скꙋдѣ́ти	v	-	-	V11e	a	-	-	-	P:V11e	ipf; tran
ѡслабити.v	ѡ҆сла́бити	v	-	-	V21p	a	-	-	aor.2.sg=ѻ҆сла́би;aor.3.sg=ѻ҆сла́би;impv.2.sg=ѻ҆сла́би;impv.3.sg=ѻ҆сла́би;part.past.pass.short.m.pl.dat=ѡ҆сла́блєнымъ;part.past.pass.short.f.pl.dat=ѡ҆сла́блєнымъ;part.past.pass.short.n.pl.dat=ѡ҆сла́блєнымъ;part.past.pass.long.m.du.nom=ѡ҆сла́блєнаѧ;part.past.pass.long.m.du.acc=ѡ҆сла́блєнаѧ;part.past.pass.long.m.pl.dat=ѡ҆сла́блєнымъ;part.past.pass.long.m.pl.acc=ѡ҆сла́блєныѧ;part.past.pass.long.f.pl.nom=ѡ҆сла́блєныѧ;part.past.pass.long.f.pl.dat=ѡ҆сла́блєнымъ;part.past.pass.long.f.pl.acc=ѡ҆сла́блєныѧ;part.past.pass.long.n.pl.nom=ѡ҆сла́блєнаѧ;part.past.pass.long.n.pl.dat=ѡ҆сла́блєнымъ;part.past.pass.long.n.pl.acc=ѡ҆сла́блєнаѧ	P:V21p	pf; tran
ѡслабитисѧ.v	ѡ҆сла́битисѧ	v	-	-	V21p	a	encl=сѧ	-	-	P:V21p	pf; intr; med
ѡслаблѧти.v	ѡ҆слаблѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
ѡслаблѧтисѧ.v	ѡ҆слаблѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡслабѣвати.v	ѡ҆слабѣва́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
ѡслабѣти.v	ѡ҆слабѣ́ти	v	-	-	V11e	a	-	-	-	P:V11e	pf; intr
ѡславити.v	ѡ҆сла́вити	v	-	-	V21p	a	-	-	-	P:V21p	pf; tran
ѡсладити.v	ѡ҆слади́ти	v	-	-	V21t	a	-	-	-	P:V21t	pf; tran
ѡсладитисѧ.v	ѡ҆слади́тисѧ	v	-	-	V21t	b	encl=сѧ	-	-	P:V21t	pf; intr; med
ѡслаждати.v	ѡ҆слажда́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
ѡслѣпати.v	ѡ҆слѣпа́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
ѡслѣпити.v	ѡ҆слѣпи́ти	v	-	-	V21p	b	-	part.past.pass.short.m.pl.gen=ѡ҆слѣпле́нныхъ;part.past.pass.short.m.pl.ins=ѡ҆слѣпле́нными;part.past.pass.short.m.pl.loc=ѡ҆слѣпле́нныхъ;part.past.pass.short.f.pl.gen=ѡ҆слѣпле́нныхъ;part.past.pass.short.f.pl.ins=ѡ҆слѣпле́нными;part.past.pass.short.f.pl.loc=ѡ҆слѣпле́нныхъ;part.past.pass.short.n.pl.gen=ѡ҆слѣпле́нныхъ;part.past.pass.short.n.pl.ins=ѡ҆слѣпле́нными;part.past.pass.short.n.pl.loc=ѡ҆слѣпле́нныхъ	part.past.pass.long.m.pl.acc=ѡ҆слѣплє́ныѧ;part.past.pass.long.f.pl.nom=ѡ҆слѣплє́ныѧ;part.past.pass.long.f.pl.acc=ѡ҆слѣплє́ныѧ	P:V21p	pf; tran
ѡслѣпитисѧ.v	ѡ҆слѣпи́тисѧ	v	-	-	V21p	b	encl=сѧ	-	-	P:V21p	pf; intr; med
ѡслѣплѧти.v	ѡ҆слѣплѧ́ти	v	-	-	V11a	a	-	part.pres.act.short.m.sg.nom=ѡ҆слѣплѧ́ющꙋ;part.pres.act.short.n.sg.nom=ѡ҆слѣплѧ́ющꙋ	-	P:V11a	ipf; tran
ѡслѣплѧтисѧ.v	ѡ҆слѣплѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡслѣпнꙋти.v	ѡ҆слѣ́пнꙋти	v	-	-	V13t	b{sg=S}	-	part.past.act.short.m.sg.dat=ѡ҆слѣ́пшꙋ;part.past.act.short.m.pl.dat=ѡ҆слѣ́пшымъ;part.past.act.short.f.sg.acc=ѡ҆слѣ́пшꙋ;part.past.act.short.f.pl.dat=ѡ҆слѣ́пшымъ;part.past.act.short.n.sg.dat=ѡ҆слѣ́пшꙋ;part.past.act.short.n.pl.dat=ѡ҆слѣ́пшымъ;part.past.act.long.m.sg.dat=ѡ҆слѣ́пшемꙋ;part.past.act.long.m.pl.dat=ѡ҆слѣ́пшымъ;part.past.act.long.m.pl.acc=ѡ҆слѣ́пшыѧ;part.past.act.long.f.sg.nom=ѡ҆слѣ́пшаѧ;part.past.act.long.f.sg.acc=ѡ҆слѣ́пшꙋю;part.past.act.long.f.pl.dat=ѡ҆слѣ́пшымъ;part.past.act.long.n.sg.dat=ѡ҆слѣ́пшемꙋ;part.past.act.long.n.pl.dat=ѡ҆слѣ́пшымъ	-	P:V13t	pf; intr
ѡслѣпѣвати.v	ѡ҆слѣпѣва́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
ѡслꙋшатисѧ.v	ѡ҆слꙋ́шатисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	pf; intr; med
ѡсмоктати.v	ѡ҆смокта́ти	v	-	-	V12t	a	-	pres.3.sg=ѡ҆смо́кчетъ	pres.3.sg=ѡ҆смокта́етъ	P:V12t/V11a	ipf; tran
ѡсмолитисѧ.v	ѡ҆смоли́тисѧ	v	-	-	V21n	a	encl=сѧ	-	-	P:V21n	ipf; intr; med
ѡсмотрити.v	ѡ҆смотри́ти	v	-	-	V21n	b	-	-	-	P:V21n	pf; tran
ѡсмрадити.v	ѡ҆смради́ти	v	-	-	V21t	b	-	-	-	P:V21t	pf; tran
ѡсмѣѧти.v	ѡ҆смѣ́ѧти	v	-	-	V12a	a	-	-	-	P:V12a	ipf; tran
ѡсновати.v	ѡ҆снова́ти	v	-	-	V11a	a{part.past.pass.short.m.sg.gen=E;part.past.pass.short.f.sg.nom=E;part.past.pass.short.n.sg.gen=E}	-	pres.1.sg=ѡ҆снꙋю̀;pres.3.sg=ѡ҆снꙋе́тъ;part.past.pass.short.n.sg.nom=ѡ҆сно́ванно;part.past.pass.short.n.sg.acc=ѡ҆сно́ванно;part.past.pass.long.m.sg.nom=ѡ҆сно́ванный;part.past.pass.long.m.sg.acc=ѡ҆сно́ванный;part.past.pass.long.f.sg.gen=ѡ҆снова́нныѧ;part.past.pass.long.f.sg.dat=ѡ҆сно́ванной;part.past.pass.long.f.sg.loc=ѡ҆сно́ванной	lpart.m.sg=ѻ҆снова́лъ;part.past.act.long.m.sg.nom=ѻ҆снова́вый;part.past.act.long.m.sg.acc=ѻ҆снова́вый;part.past.pass.short.m.sg.gen=ѡ҆сно́вана;part.past.pass.short.m.sg.acc=ѡ҆снована̀|ѡ҆сно́вана;part.past.pass.short.f.sg.nom=ѡ҆сно́вана;part.past.pass.short.n.sg.nom=ѡ҆сно́вано;part.past.pass.short.n.sg.gen=ѡ҆сно́вана;part.past.pass.short.n.sg.acc=ѡ҆сно́вано;part.past.pass.long.m.sg.nom=ѡ҆снова́нный;part.past.pass.long.m.sg.acc=ѡ҆снова́нный	P:V12ov/V11a	pf; tran
ѡсноватисѧ.v	ѡ҆снова́тисѧ	v	-	-	V12ov	a	encl=сѧ	-	-	P:V12ov	pf; intr; med
ѡсновывати.v	ѡ҆сно́вывати	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
ѡсновыватисѧ.v	ѡ҆сно́выватисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡснѣжитисѧ.v	ѡ҆снѣжи́тисѧ	v	-	-	V21s	b	encl=сѧ	-	-	P:V21s	pf; intr; med
ѡснꙋти.v	ѡ҆снꙋ́ти	v	-	-	V13t	b	-	aor.3.pl=ѡ҆снꙋ́ша	-	P:V13t	pf; intr
ѡсобитисѧ.v	ѡ҆со́битисѧ	v	-	-	V21p	a	encl=сѧ	-	-	P:V21p	pf; intr; med
ѡсолити.v	ѡ҆соли́ти	v	-	-	V21n	b{part.past.pass.short.m.sg.gen=E;part.past.pass.short.m.sg.acc=E;part.past.pass.short.f.sg.nom=E;part.past.pass.short.n.sg.gen=E}	-	-	-	P:V21n	pf; tran
ѡсолитисѧ.v	ѡ҆соли́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	pf; intr; med
ѡсолѧтисѧ.v	ѡ҆солѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡсрамлѧтисѧ.v	ѡ҆срамлѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡставатисѧ.v	ѡ҆става́тисѧ	v	-	-	V11a	a	encl=сѧ	pres.1.sg=ѡ҆стаю́сѧ;pres.3.sg=ѡ҆стае́тсѧ;pres.3.pl=ѡ҆стаю́тсѧ;part.pres.act.short.m.pl.gen=ѡ҆стаю́щихсѧ;part.pres.act.short.m.pl.loc=ѡ҆стаю́щихсѧ;part.pres.act.short.f.pl.gen=ѡ҆стаю́щихсѧ;part.pres.act.short.f.pl.loc=ѡ҆стаю́щихсѧ;part.pres.act.short.n.pl.gen=ѡ҆стаю́щихсѧ;part.pres.act.short.n.pl.loc=ѡ҆стаю́щихсѧ;part.pres.act.long.m.pl.gen=ѡ҆стаю́щихсѧ;part.pres.act.long.m.pl.loc=ѡ҆стаю́щихсѧ;part.pres.act.long.f.pl.gen=ѡ҆стаю́щихсѧ;part.pres.act.long.f.pl.loc=ѡ҆стаю́щихсѧ;part.pres.act.long.n.pl.gen=ѡ҆стаю́щихсѧ;part.pres.act.long.n.pl.loc=ѡ҆стаю́щихсѧ	-	P:V12v/V11a	ipf; intr; med
ѡставити.v	ѡ҆ста́вити	v	-	-	V21p	a	-	part.past.act.short.m.sg.loc=ѡ҆ста́вльши;part.past.act.short.m.pl.nom=ѡ҆ста́вльше;part.past.act.short.m.pl.dat=ѡ҆ста́вльшымъ;part.past.act.short.m.pl.acc=ѡ҆ста́вльшѧ;part.past.act.short.f.pl.nom=ѡ҆ста́вльшѧ;part.past.act.short.f.pl.dat=ѡ҆ста́вльшымъ;part.past.act.short.f.pl.acc=ѡ҆ста́вльшѧ;part.past.act.short.n.sg.loc=ѡ҆ста́вльши;part.past.act.short.n.pl.nom=ѡ҆ста̑вльша;part.past.act.short.n.pl.dat=ѡ҆ста́вльшымъ;part.past.act.short.n.pl.acc=ѡ҆ста̑вльша;part.past.act.long.m.sg.dat=ѡ҆ста́вльшемꙋ;part.past.act.long.m.sg.acc=ѡ҆ста́вльшаго;part.past.act.long.m.pl.dat=ѡ҆ста́вльшымъ;part.past.act.long.m.pl.acc=ѡ҆ста́вльшыѧ;part.past.act.long.f.sg.nom=ѡ҆ста́вльшаѧ;part.past.act.long.f.sg.gen=ѡ҆ста́вльшїѧ;part.past.act.long.f.pl.dat=ѡ҆ста́вльшымъ;part.past.act.long.n.sg.dat=ѡ҆ста́вльшемꙋ;part.past.act.long.n.pl.dat=ѡ҆ста́вльшымъ;part.past.pass.short.m.pl.gen=ѡ҆ста́вленныхъ;part.past.pass.short.m.pl.loc=ѡ҆ста́вленныхъ;part.past.pass.short.f.pl.gen=ѡ҆ста́вленныхъ;part.past.pass.short.f.pl.loc=ѡ҆ста́вленныхъ;part.past.pass.short.n.pl.gen=ѡ҆ста́вленныхъ;part.past.pass.short.n.pl.loc=ѡ҆ста́вленныхъ;part.past.pass.long.m.sg.acc=ѡ҆ста́вленаго;part.past.pass.long.m.du.nom=ѡ҆ста́влєнаѧ;part.past.pass.long.m.du.acc=ѡ҆ста́влєнаѧ;part.past.pass.long.n.pl.nom=ѡ҆ста́влєнаѧ;part.past.pass.long.n.pl.acc=ѡ҆ста́влєнаѧ	aor.1.sg=ѻ҆ста́вихъ;aor.2.sg=ѻ҆ста́ви;aor.3.sg=ѻ҆ста́ви;impv.2.sg=ѡ҆ста́вь|ѻ҆ста́ви;impv.3.sg=ѡ҆ста́вь|ѻ҆ста́ви;inf=ѡ҆ста́вить;lpart.m.sg=ѻ҆ста́вилъ;part.past.pass.short.m.sg.gen=ѡ҆ста́вленна;part.past.pass.short.m.sg.acc=ѡ҆ста́вленна;part.past.pass.short.m.du.nom=ѡ҆ста́влєнна;part.past.pass.short.m.du.acc=ѡ҆ста́влєнна;part.past.pass.short.m.pl.gen=ѡ҆ста́вленыхъ;part.past.pass.short.m.pl.dat=ѡ҆ста́влєнымъ;part.past.pass.short.m.pl.loc=ѡ҆ста́вленыхъ;part.past.pass.short.f.sg.nom=ѡ҆ста́влены;part.past.pass.short.f.pl.gen=ѡ҆ста́вленыхъ;part.past.pass.short.f.pl.dat=ѡ҆ста́влєнымъ;part.past.pass.short.f.pl.loc=ѡ҆ста́вленыхъ;part.past.pass.short.n.sg.gen=ѡ҆ста́вленна;part.past.pass.short.n.pl.nom=ѡ҆ста́влєнна;part.past.pass.short.n.pl.gen=ѡ҆ста́вленыхъ;part.past.pass.short.n.pl.dat=ѡ҆ста́влєнымъ;part.past.pass.short.n.pl.acc=ѡ҆ста́влєнна;part.past.pass.short.n.pl.loc=ѡ҆ста́вленыхъ;part.past.pass.long.m.pl.gen=ѡ҆ста́вленыхъ;part.past.pass.long.m.pl.dat=ѡ҆ста́влєнымъ;part.past.pass.long.m.pl.loc=ѡ҆ста́вленыхъ;part.past.pass.long.f.pl.gen=ѡ҆ста́вленыхъ;part.past.pass.long.f.pl.dat=ѡ҆ста́влєнымъ;part.past.pass.long.f.pl.loc=ѡ҆ста́вленыхъ;part.past.pass.long.n.sg.nom=ѡ҆ста́вленое;part.past.pass.long.n.sg.acc=ѡ҆ста́вленое;part.past.pass.long.n.pl.gen=ѡ҆ста́вленыхъ;part.past.pass.long.n.pl.dat=ѡ҆ста́влєнымъ;part.past.pass.long.n.pl.loc=ѡ҆ста́вленыхъ	P:V21p	pf; tran
ѡставитисѧ.v	ѡ҆ста́витисѧ	v	-	-	V21p	a	encl=сѧ	part.past.act.short.m.sg.dat=ѡ҆ста́вльшꙋсѧ;part.past.act.short.m.sg.loc=ѡ҆ста́влшисѧ;part.past.act.short.m.pl.nom=ѡ҆ста́вльшесѧ;part.past.act.short.m.pl.dat=ѡ҆ста́вльшымсѧ;part.past.act.short.f.sg.nom=ѡ҆ста́влшисѧ;part.past.act.short.f.sg.dat=ѡ҆ста́влшисѧ;part.past.act.short.f.sg.acc=ѡ҆ста́вльшꙋсѧ;part.past.act.short.f.sg.loc=ѡ҆ста́влшисѧ;part.past.act.short.f.pl.dat=ѡ҆ста́вльшымсѧ;part.past.act.short.n.sg.dat=ѡ҆ста́вльшꙋсѧ;part.past.act.short.n.sg.loc=ѡ҆ста́влшисѧ;part.past.act.short.n.pl.dat=ѡ҆ста́вльшымсѧ;part.past.act.long.m.sg.acc=ѡ҆ста́вльшагосѧ;part.past.act.long.m.pl.nom=ѡ҆ста́вльшїисѧ;part.past.act.long.m.pl.dat=ѡ҆ста́вльшымсѧ;part.past.act.long.m.pl.acc=ѡ҆ста́вльшыѧсѧ;part.past.act.long.f.pl.dat=ѡ҆ста́вльшымсѧ;part.past.act.long.n.pl.dat=ѡ҆ста́вльшымсѧ	-	P:V21p	pf; intr; med
ѡставлѧти.v	ѡ҆ставлѧ́ти	v	-	-	V11a	a	-	part.pres.act.short.m.pl.acc=ѡ҆ставлѧ́ющѧ;part.pres.act.short.f.pl.nom=ѡ҆ставлѧ́ющѧ;part.pres.act.short.f.pl.acc=ѡ҆ставлѧ́ющѧ	pres.1.pl=ѻ҆ставлѧ́емъ;impv.1.pl=ѻ҆ставлѧ́емъ;inf=ѡ҆ставлѧ́ть;part.pres.act.short.m.sg.nom=ѡ҆ставлѧ́ющꙋ;part.pres.act.short.n.sg.nom=ѡ҆ставлѧ́ющꙋ;part.pres.act.long.m.sg.nom=ѡ҆ставлѧ́ющїй;part.pres.act.long.m.sg.acc=ѡ҆ставлѧ́ющїй;part.pres.pass.short.m.sg.nom=ѻ҆ставлѧ́емъ;part.pres.pass.short.m.sg.acc=ѻ҆ставлѧ́емъ	P:V11a	ipf; tran
ѡставлѧтисѧ+ти.v	ѡ҆ставлѧ́тисѧ+ти	v	-	-	V11a	a	-	pres.3.pl=ѡ҆ставлѧ́юттисѧ	-	P:V11a	ipf; intr; med
ѡставлѧтисѧ.v	ѡ҆ставлѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡстановити.v	ѡ҆станови́ти	v	-	-	V21p	a	-	-	-	P:V21p	pf; tran
ѡстановитисѧ.v	ѡ҆станови́тисѧ	v	-	-	V21p	b{pres.3.pl=S}	encl=сѧ	-	-	P:V21p	pf; intr; med
ѡстати.v	ѡ҆ста́ти	v	-	-	V15a	a	-	impf.1.sg=ѡ҆ста́хъ;impf.2.du=ѡ҆ста́ста;impf.3.du=ѡ҆ста́ста	-	P:V15a	pf; tran
ѡстатисѧ.v	ѡ҆ста́тисѧ	v	-	-	V15a	a	encl=сѧ	impf.1.sg=ѡ҆ста́хсѧ;impf.1.pl=ѡ҆ста́хомсѧ;impf.2.du=ѡ҆ста́стасѧ;impf.3.du=ѡ҆ста́стасѧ	impf.2.du=ѡ҆ста́стѣсѧ;impf.3.du=ѡ҆ста́стѣсѧ;part.past.act.long.m.sg.acc=ѡ҆ста́вшагѡсѧ	P:V15a	pf; intr; med
ѡстраститисѧ.v	ѡ҆страсти́тисѧ	v	-	-	V21t	a{part.past.act.long.n.sg.nom=1;part.past.act.long.n.sg.acc=1}	encl=сѧ	part.past.act.long.n.sg.nom=ѡ҆стра́стившеєсѧ;part.past.act.long.n.sg.acc=ѡ҆стра́стившеєсѧ	-	P:V21t	pf; intr; med
ѡстризати.v	ѡ҆стриза́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
ѡстрити.v	ѡ҆стри́ти	v	-	-	V21n	b	-	-	-	P:V21n	ipf; tran
ѡстритисѧ.v	ѡ҆стри́тисѧ	v	-	-	V21n	b	encl=сѧ	-	-	P:V21n	ipf; intr; med
ѡстрищи.v	ѡ҆стрищѝ	v	-	-	V14g	b{lpart.f.sg=S;part.past.pass.short.m.sg.gen=1;part.past.pass.short.m.sg.acc=1;part.past.pass.short.f.sg.nom=1;part.past.pass.short.n.sg.gen=1;part.past.pass.long.f.sg.dat=1;part.past.pass.long.f.sg.loc=1}	-	pres.3.pl=ѡ҆стри́жꙋтъ;impv.2.sg=ѡ҆стризѝ;impv.3.sg=ѡ҆стризѝ;part.past.pass.short.m.pl.gen=ѡ҆стриже́ныхъ;part.past.pass.short.m.pl.loc=ѡ҆стриже́ныхъ;part.past.pass.short.f.pl.gen=ѡ҆стриже́ныхъ;part.past.pass.short.f.pl.loc=ѡ҆стриже́ныхъ;part.past.pass.short.n.pl.gen=ѡ҆стриже́ныхъ;part.past.pass.short.n.pl.loc=ѡ҆стриже́ныхъ;part.past.pass.long.m.sg.acc=ѡ҆стри́женаго;part.past.pass.long.m.pl.gen=ѡ҆стриже́ныхъ;part.past.pass.long.m.pl.loc=ѡ҆стриже́ныхъ;part.past.pass.long.f.pl.gen=ѡ҆стриже́ныхъ;part.past.pass.long.f.pl.loc=ѡ҆стриже́ныхъ;part.past.pass.long.n.pl.gen=ѡ҆стриже́ныхъ;part.past.pass.long.n.pl.loc=ѡ҆стриже́ныхъ	part.past.pass.short.m.pl.gen=ѡ҆стри́женыхъ;part.past.pass.short.m.pl.loc=ѡ҆стри́женыхъ;part.past.pass.short.f.pl.gen=ѡ҆стри́женыхъ;part.past.pass.short.f.pl.loc=ѡ҆стри́женыхъ;part.past.pass.short.n.pl.gen=ѡ҆стри́женыхъ;part.past.pass.short.n.pl.loc=ѡ҆стри́женыхъ;part.past.pass.long.m.pl.gen=ѡ҆стри́женыхъ;part.past.pass.long.m.pl.loc=ѡ҆стри́женыхъ;part.past.pass.long.f.pl.gen=ѡ҆стри́женыхъ;part.past.pass.long.f.pl.loc=ѡ҆стри́женыхъ;part.past.pass.long.n.pl.gen=ѡ҆стри́женыхъ;part.past.pass.long.n.pl.loc=ѡ҆стри́женыхъ	P:V14g	pf; tran
ѡстрищисѧ.v	ѡ҆стрищи́сѧ	v	-	-	V14g	b	encl=сѧ	impv.2.sg=ѡ҆стризи́сѧ;impv.3.sg=ѡ҆стризи́сѧ	-	P:V14g	pf; intr; med
ѡстрогати.v	ѡ҆строга́ти	v	-	-	V11a	a{part.past.pass.short.n.sg.nom=1;part.past.pass.short.n.sg.acc=1}	-	-	-	P:V11a	pf; tran
ѡстроптѣвати.v	ѡ҆строптѣва́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
ѡстрꙋгати.v	ѡ҆стрꙋга́ти	v	-	-	V11a	a{part.past.pass.short.m.sg.gen=1;part.past.pass.short.m.sg.acc=1;part.past.pass.short.f.sg.nom=1;part.past.pass.short.n.sg.gen=1}	-	-	-	P:V11a/V12t	pf; tran
ѡстрꙋгатисѧ.v	ѡ҆стрꙋга́тисѧ	v	-	-	V12t	a	encl=сѧ	-	-	P:V12t	pf; intr; med
ѡстрꙋжити.v	ѡ҆стрꙋжи́ти	v	-	-	V21s	b{part.past.pass.short.n.sg.nom=1;part.past.pass.short.n.sg.acc=1}	-	-	-	P:V21s	pf; tran
ѡстрꙋпити.v	ѡ҆стрꙋпи́ти	v	-	-	V21p	b	-	part.past.act.short.m.pl.nom=ѡ҆стрꙋ́пльше	-	P:V21p	pf; tran
ѡстрꙋпитисѧ.v	ѡ҆стрꙋпи́тисѧ	v	-	-	V21p	b	encl=сѧ	part.past.act.long.f.sg.acc=ѡ҆стрꙋ́пльшꙋюсѧ	-	P:V21p	pf; intr; med
ѡстрꙋплѧти.v	ѡ҆стрꙋплѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
ѡстынꙋти.v	ѡ҆сты́нꙋти	v	-	-	V13a	a	-	-	-	P:V13a	pf; intr
ѡстѣнити.v	ѡ҆стѣни́ти	v	-	-	V21n	b	-	-	-	P:V21n	pf; tran
ѡстѣнѧти.v	ѡ҆стѣнѧ́ти	v	-	-	V11a	a	-	part.pres.act.short.m.pl.acc=ѡ҆стѣнѧ́ющѧ;part.pres.act.short.f.pl.nom=ѡ҆стѣнѧ́ющѧ;part.pres.act.short.f.pl.acc=ѡ҆стѣнѧ́ющѧ	-	P:V11a	ipf; tran
ѡсынотворити.v	ѡ҆сынотвори́ти	v	-	-	V21n	b	-	-	-	P:V21n	pf; tran
ѡсыпати.v	ѡ҆сыпа́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
ѡсыпати.v.2	ѡ҆сы́пати	v	-	-	V12p	a	-	-	-	P:V12p	pf; tran
ѡсіѧвати.v	ѡ҆сіѧва́ти	v	-	-	V11a	a	-	part.pres.act.short.n.pl.nom=ѡ҆сїѧва̑юща;part.pres.act.short.n.pl.acc=ѡ҆сїѧва̑юща;part.pres.act.long.m.sg.acc=ѡ҆сїѧва́ющїй	part.pres.act.short.m.sg.nom=ѡ҆сїѧва́ющꙋ;part.pres.act.short.n.sg.nom=ѡ҆сїѧва́ющꙋ;part.pres.act.long.m.sg.nom=ѡ҆сїѧва́ющїй	P:V11a	ipf; tran
ѡсіѧватисѧ.v	ѡ҆сіѧва́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
ѡсіѧти.v	ѡ҆сіѧ́ти	v	-	-	V11a	a	-	part.past.pass.short.m.sg.ins=ѡ҆сїѧ́ннымъ;part.past.pass.short.n.sg.ins=ѡ҆сїѧ́ннымъ;part.past.pass.long.m.sg.nom=ѡ҆сїѧ́нный;part.past.pass.long.m.sg.gen=ѡ҆сїѧ́ннагѡ;part.past.pass.long.m.sg.acc=ѡ҆сїѧ́нный;part.past.pass.long.m.sg.ins=ѡ҆сїѧ́ннымъ;part.past.pass.long.f.sg.acc=ѡ҆сїѧ́ннꙋю;part.past.pass.long.n.sg.gen=ѡ҆сїѧ́ннагѡ;part.past.pass.long.n.sg.ins=ѡ҆сїѧ́ннымъ	-	P:V11a	pf; tran
ѡсіѧтисѧ.v	ѡ҆сіѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	pf; intr; med
