id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
сладкогласный.a	сладкогла́сный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сладкодохновенный.a	сладкодохнове́нный	a	-	-	A1n*	a	-	short.pos.m.pl.ins=сладкодохнове́нными;short.pos.f.pl.ins=сладкодохнове́нными;short.pos.n.pl.ins=сладкодохнове́нными	-	P:A1n*	-
сладкодыхательный.a	сладкодыха́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сладкодышꙋщій.a	сладкоды́шꙋщій	a	-	-	A1s	a	-	-	-	P:A1s	-
сладкозвꙋчный.a	сладкозвꙋ́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сладкопѣсненный.a	сладкопѣ́сненный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
сладкопѣснивый.a	сладкопѣ́снивый	a	-	-	A1t	a	-	-	-	P:A1t	-
сладкотворный.a	сладкотво́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сладкотекꙋщій.a	сладкотекꙋ́щій	a	-	-	A1s	a	-	-	-	P:A1s	-
сладкоточный.a	сладкото́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сладкоѧвленный.a	сладкоѧвле́нный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
сладкій.a	сла́дкій	a	-	-	A1k*	a.comp{short.pos.m.sg.gen=E;short.pos.m.du.nom=E;short.pos.m.du.acc=E;short.pos.f.sg.nom=E;short.pos.n.sg.gen=E;short.pos.n.pl.nom=E;short.pos.n.pl.acc=E;short.comp.m.sg.gen=L;short.comp.m.sg.acc=L;short.comp.m.sg.ins=L;short.comp.m.sg.loc=L;short.comp.m.du.nom=L;short.comp.m.du.acc=L;short.comp.m.pl.nom=L;short.comp.m.pl.gen=L;short.comp.m.pl.ins=L;short.comp.m.pl.loc=L;short.comp.f.sg.dat=L;short.comp.f.sg.ins=L;short.comp.f.sg.loc=L;short.comp.f.pl.gen=L;short.comp.f.pl.ins=L;short.comp.f.pl.loc=L;short.comp.n.sg.nom=L;short.comp.n.sg.gen=L;short.comp.n.sg.acc=L;short.comp.n.sg.ins=L;short.comp.n.sg.loc=L;short.comp.n.pl.gen=L;short.comp.n.pl.ins=L;short.comp.n.pl.loc=L;long.comp.m.sg.gen=L;long.comp.m.sg.dat=L;long.comp.m.sg.ins=L;long.comp.m.pl.nom=L;long.comp.m.pl.gen=L;long.comp.m.pl.acc=L;long.comp.m.pl.ins=L;long.comp.m.pl.loc=L;long.comp.f.sg.nom=L;long.comp.f.sg.gen=L;long.comp.f.sg.acc=L;long.comp.f.sg.ins=L;long.comp.f.du.nom=L;long.comp.f.du.acc=L;long.comp.f.pl.nom=L;long.comp.f.pl.gen=L;long.comp.f.pl.acc=L;long.comp.f.pl.ins=L;long.comp.f.pl.loc=L;long.comp.n.sg.nom=L;long.comp.n.sg.gen=L;long.comp.n.sg.dat=L;long.comp.n.sg.acc=L;long.comp.n.sg.ins=L;long.comp.n.du.nom=L;long.comp.n.du.acc=L;long.comp.n.pl.gen=L;long.comp.n.pl.ins=L;long.comp.n.pl.loc=L}	3=сладча	short.pos.m.du.gen=сла̑дкою;short.pos.m.du.loc=сла̑дкою;short.pos.f.du.gen=сла̑дкою;short.pos.f.du.loc=сла̑дкою;short.pos.n.du.gen=сла̑дкою;short.pos.n.du.loc=сла̑дкою;short.comp.f.sg.nom=сла́ждша;short.comp.n.pl.nom=сла́ждшѧ;short.comp.n.pl.acc=сла́ждшѧ;long.pos.m.sg.acc=сла́дкаго;long.pos.m.pl.nom=сла́дцїи;long.comp.m.sg.acc=сладча́йшаго;long.comp.m.du.nom=сла̑ждшаѧ;long.comp.m.du.acc=сла̑ждшаѧ;long.comp.n.pl.nom=сла̑ждшаѧ;long.comp.n.pl.acc=сла̑ждшаѧ	short.pos.m.sg.gen=сла́дка×1;short.pos.m.sg.acc=сладка̀×22;short.pos.m.du.nom=сла̑дка×3;short.pos.m.du.acc=сла̑дка×3;short.pos.f.sg.nom=сла́дка×1|сла́дки×1;short.pos.n.sg.gen=сла́дка×1;short.pos.n.pl.nom=сла̑дка×3;short.pos.n.pl.acc=сла̑дка×3;short.comp.m.sg.gen=сла́ждша×2;short.comp.m.sg.acc=сла́ждша×2;short.comp.m.du.nom=сла̑ждша×1;short.comp.m.du.acc=сла̑ждша×1;short.comp.f.sg.nom=сладча́йши×1;short.comp.n.sg.nom=сла́ждше×3|слаждча́е×1;short.comp.n.sg.gen=сла́ждша×2;short.comp.n.sg.acc=сла́ждше×3|слаждча́е×1;short.comp.n.pl.nom=сладча̑йша×2;short.comp.n.pl.acc=сладча̑йша×2;long.comp.m.sg.nom=сла́ждшїй×1;long.comp.m.sg.acc=сла́ждшїй×1;long.comp.m.du.nom=сладча̑йшаѧ×1;long.comp.m.du.acc=сладча̑йшаѧ×1;long.comp.n.pl.nom=сладча̑йшаѧ×1;long.comp.n.pl.acc=сладча̑йшаѧ×1	P:A1k*	adv P:3
сладкꙋханный.a	сладкꙋха́нный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
сладостный.a	сла́достный	a	-	-	A1t*	a	-	short.pos.m.pl.dat=сла̑достнымъ;short.pos.f.pl.dat=сла̑достнымъ;short.pos.n.pl.dat=сла̑достнымъ;long.pos.m.sg.acc=сла́достнаго;long.pos.m.pl.dat=сла̑достнымъ;long.pos.f.sg.nom=сла́дѡстнаѧ;long.pos.f.pl.dat=сла̑достнымъ;long.pos.n.pl.dat=сла̑достнымъ;long.comp.f.sg.nom=сла́дѡстнѣйшаѧ	short.pos.m.sg.gen=сла́дѡстна×2;short.pos.m.sg.acc=сла́дѡстна×2;short.pos.f.sg.nom=сла́дѡстна×2|сла́дѡстны×1;short.pos.n.sg.gen=сла́дѡстна×2;long.pos.f.sg.gen=сла́дѡстныѧ×3	P:A1t*	adv P:11
сладострастный.a	сладостра́стный	a	-	-	A1t*	a	-	long.pos.m.sg.loc=сладостра́стномъ;long.pos.n.sg.loc=сладостра́стномъ	-	P:A1t*	-
сладоточный.a	сладото́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сланый.a	сла́ный	a	-	-	A1t	a	-	short.pos.f.sg.nom=сла́ны;long.pos.m.sg.loc=сла́номъ;long.pos.n.sg.loc=сла́номъ	short.pos.m.sg.gen=слана̀×2;short.pos.m.sg.acc=слана̀×2;short.pos.f.sg.nom=слана̀×2;short.pos.n.sg.gen=слана̀×2	P:A1t	-
сластнопитанный.a	сластнопита́нный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
сластный.a	сла́стный	a	-	-	A1t*	a{du=E;long.pos.n.pl.nom=E;long.pos.n.pl.acc=E}	-	-	short.pos.m.pl.dat=сластны̑мъ×1;short.pos.m.pl.ins=сластны́ми×2;short.pos.f.pl.dat=сластны̑мъ×1;short.pos.f.pl.ins=сластны́ми×2;short.pos.n.pl.dat=сластны̑мъ×1;short.pos.n.pl.ins=сластны́ми×2;long.pos.m.sg.gen=сластна́гѡ×1;long.pos.m.du.nom=сла̑стнаѧ×1;long.pos.m.du.acc=сла̑стнаѧ×1;long.pos.m.pl.dat=сластны̑мъ×1;long.pos.m.pl.ins=сластны́ми×2;long.pos.f.pl.dat=сластны̑мъ×1;long.pos.f.pl.ins=сластны́ми×2;long.pos.n.sg.gen=сластна́гѡ×1;long.pos.n.pl.nom=сла̑стнаѧ×1;long.pos.n.pl.dat=сластны̑мъ×1;long.pos.n.pl.acc=сла̑стнаѧ×1;long.pos.n.pl.ins=сластны́ми×2	P:A1t*	adv P:1
сластолюбивый.a	сластолюби́вый	a	-	-	A1t	a	-	long.pos.m.sg.acc=сластолюби́ваго	-	P:A1t	adv P:1
сластолюбный.a	сластолю́бный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сластоѧвленный.a	сластоѧвле́нный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
слезный.a	сле́зный	a	-	-	A1t*	a	-	long.pos.m.sg.loc=сле́зномъ;long.pos.n.sg.loc=сле́зномъ	-	P:A1t*	adv P:6
слезовидный.a	слезови́дный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
слезоточивый.a	слезоточи́вый	a	-	-	A1t	a	-	-	-	P:A1t	-
слезоточный.a	слезото́чный	a	-	-	A1t*	a	-	long.pos.f.sg.nom=слезотѡ́чнаѧ;long.pos.f.sg.gen=слезотѡ́чныѧ	-	P:A1t*	-
сликовный.a	слико́вный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сличный.a	сли́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
словенскій.a	слове́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
словесный.a	слове́сный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=слове́снаго	-	P:A1t*	adv P:9
словественный.a	слове́ственный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
словолюбивый.a	словолюби́вый	a	-	-	A1t	a	-	-	-	P:A1t	-
словꙋщій.a	словꙋ́щій	a	-	-	A1s	a	-	long.pos.m.sg.acc=словꙋ́щаго	-	P:A1s	-
сложный.a	сло́жный	a	-	-	A1t*	a	-	short.pos.m.sg.gen=слѡ́жна;short.pos.m.sg.acc=слѡ́жна;short.pos.f.sg.nom=слѡ́жна;short.pos.n.sg.gen=слѡ́жна	long.pos.f.sg.nom=слѡ́жнаѧ×1	P:A1t*	-
слоновый.a	слоно́вый	a	-	-	A1t	a	-	-	-	P:A1t	-
слышный.a	слы́шный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сліѧтельный.a	сліѧ́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
слѣпорожденный.a	слѣпорожде́нный	a	-	-	A1n*	a	-	short.pos.m.sg.dat=слѣпорожде́ннꙋ;short.pos.f.sg.acc=слѣпорожде́ннꙋ;short.pos.n.sg.dat=слѣпорожде́ннꙋ	-	P:A1n*	-
слѣпотный.a	слѣпо́тный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
слѣпотный.a.2	слѣ́потный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
слѣпый.a	слѣпы́й	a	-	-	A1t	b.shortn{short.pos.m.sg.gen=S;short.pos.m.sg.dat=S;short.pos.m.sg.voc=S;short.pos.m.pl.nom=S;short.pos.f.sg.nom=S;short.pos.f.sg.acc=S;short.pos.n.sg.gen=S;short.pos.n.sg.dat=S}	-	long.pos.m.sg.acc=слѣпа́го;long.pos.m.sg.loc=слѣпо́мъ;long.pos.n.sg.loc=слѣпо́мъ	short.pos.m.sg.gen=слѣпа̀×4;short.pos.m.sg.acc=слѣ́па×27;short.pos.f.sg.nom=слѣпа̀×4;short.pos.n.sg.gen=слѣпа̀×4;long.pos.m.sg.acc=слѣ́паго×1	P:A1t	-
слѣпꙋмный.a	слѣпꙋ́мный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=слѣпꙋ́мнаго	-	P:A1t*	-
слѧкій.a	слѧ́кій	a	-	-	A1k	a	-	-	-	P:A1k	-
слꙋжебный.a	слꙋже́бный	a	-	-	A1t*	a	-	long.pos.m.sg.loc=слꙋже́бномъ;long.pos.n.sg.loc=слꙋже́бномъ	-	P:A1t*	adv P:2
слꙋжительный.a	слꙋжи́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	adv P:1
слꙋкій.a	слꙋкі́й	a	-	-	A1k	b{long.pos.m.pl.nom=S}	-	long.pos.m.sg.acc=слꙋка́го	-	P:A1k	-
слꙋцкій.a	слꙋ́цкій	a	-	-	A1k	a	-	-	-	P:A1k	-
слꙋчайный.a	слꙋча́йный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
слꙋчательный.a	слꙋча́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смарагдовый.a	смара́гдовый	a	-	-	A1t	a	-	short.pos.f.sg.nom=смара́гдѡвы	-	P:A1t	-
смерзлый.a	сме́рзлый	a	-	-	A1t	a	-	-	-	P:A1t	-
смертный.a	сме́ртный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=сме́ртнаго	-	P:A1t*	adv P:23
смертоносный.a	смертоно́сный	a	-	-	A1t*	a	-	-	short.pos.m.sg.ins=смертонѡ́снымъ×2;short.pos.n.sg.ins=смертонѡ́снымъ×2;long.pos.m.sg.ins=смертонѡ́снымъ×2;long.pos.f.sg.nom=смертонѡ́снаѧ×1;long.pos.f.sg.gen=смертонѡ́сныѧ×6;long.pos.n.sg.ins=смертонѡ́снымъ×2	P:A1t*	-
смертородный.a	смерторо́дный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смертотворный.a	смертотво́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смертоточный.a	смертото́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смиренномысленный.a	смиренномы́сленный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
смиренномꙋдренный.a	смиренномꙋ́дренный	a	-	-	A1n*	a	2=смиреномꙋдренн	-	-	P:A1n*	-
смиренномꙋдрый.a	смиренномꙋ́дрый	a	-	-	A1t	a	-	short.pos.m.pl.nom=смиреномꙋ́дри	short.pos.m.sg.nom=смиреномꙋ́дръ×3;short.pos.m.sg.gen=смиреномꙋ́дра×1;short.pos.m.sg.acc=смиреномꙋ́дръ×3|смиреномꙋ́дра×1;short.pos.m.sg.voc=смиреномꙋ́дре×1;short.pos.f.sg.nom=смиреномꙋ́дра×1;short.pos.n.sg.gen=смиреномꙋ́дра×1;long.pos.m.sg.nom=смиреномꙋ́дрый×2;long.pos.m.sg.gen=смиреномꙋ́драгѡ×2;long.pos.m.sg.acc=смиреномꙋ́дрый×2;long.pos.n.sg.gen=смиреномꙋ́драгѡ×2	P:A1t	-
смиренный.a	смире́нный	a	-	-	A1n*	a	ins=смирен	short.pos.m.pl.acc=смирє́нны;short.pos.m.pl.ins=смире́нными;short.pos.f.sg.nom=смире́нна;short.pos.f.pl.ins=смире́нными;short.pos.n.pl.ins=смире́нными;short.comp.m.sg.loc=смире́нши;short.comp.f.sg.nom=смире́нши;short.comp.f.sg.dat=смире́нши;short.comp.f.sg.loc=смире́нши;short.comp.n.sg.loc=смире́нши;long.pos.m.sg.acc=смире́ннаго	short.comp.m.sg.nom=смире́ннѣйшъ×1;short.comp.m.sg.acc=смире́ннѣйшъ×1;long.pos.m.sg.nom=смире́ный×1;long.pos.m.sg.acc=смире́ный×1;long.comp.n.sg.nom=смире́ншее×4;long.comp.n.sg.acc=смире́ншее×4	P:A1n*	-
смирнскій.a	сми́рнскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
смоквинъ.a	смо́квинъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
смоковничный.a	смоко́вничный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смоковный.a	смоко́вный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смоленскій.a	смоле́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
смолѧный.a	смолѧны́й	a	-	-	A1t	b	-	-	-	P:A1t	-
смотреливый.a	смотрели́вый	a	-	-	A1t	a	-	long.pos.m.sg.acc=смотрели́ваго	-	P:A1t	-
смотрительный.a	смотри́тельный	a	-	-	A1t*	a	-	short.pos.f.sg.nom=смотри́тельны	-	P:A1t*	adv P:6
смрадный.a	смра́дный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=смра́днаго	-	P:A1t*	-
смысленный.a	смы́сленный	a	-	-	A1n*	a	ins=смыслен	short.pos.m.sg.dat=смы́сленнꙋ;short.pos.m.pl.acc=смы́слєнны;short.pos.f.sg.nom=смы́сленны;short.pos.f.sg.acc=смы́сленнꙋ;short.pos.n.sg.dat=смы́сленнꙋ	short.pos.m.pl.gen=смы́сленыхъ×1;short.pos.m.pl.loc=смы́сленыхъ×1;short.pos.f.pl.gen=смы́сленыхъ×1;short.pos.f.pl.loc=смы́сленыхъ×1;short.pos.n.pl.gen=смы́сленыхъ×1;short.pos.n.pl.loc=смы́сленыхъ×1;long.pos.m.sg.nom=смы́сленый×1;long.pos.m.sg.acc=смы́сленый×1;long.pos.m.pl.gen=смы́сленыхъ×1;long.pos.m.pl.loc=смы́сленыхъ×1;long.pos.f.pl.gen=смы́сленыхъ×1;long.pos.f.pl.loc=смы́сленыхъ×1;long.pos.n.pl.gen=смы́сленыхъ×1;long.pos.n.pl.loc=смы́сленыхъ×1	P:A1n*	-
смѣсительный.a	смѣси́тельный	a	-	-	A1t*	a	-	short.pos.m.pl.dat=смѣси̑тельнымъ;short.pos.f.pl.dat=смѣси̑тельнымъ;short.pos.n.pl.dat=смѣси̑тельнымъ;long.pos.m.pl.dat=смѣси̑тельнымъ;long.pos.f.pl.dat=смѣси̑тельнымъ;long.pos.n.pl.dat=смѣси̑тельнымъ	-	P:A1t*	-
смѣсный.a	смѣ́сный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смѣшный.a	смѣшны́й	a	-	-	A1t*	b	-	-	-	P:A1t*	-
смѵрненный.a	смѵ́рненный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
смѵрновый.a	смѵ́рновый	a	-	-	A1t	a	-	-	-	P:A1t	-
смѵрнскій.a	смѵ́рнскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
смѵрный.a	смѵ́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смꙋтительный.a	смꙋти́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
смꙋтный.a	смꙋ́тный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
снетогорскій.a	снетого́рскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=снетого́рскаго	-	P:A1k	-
сносный.a	сно́сный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
снѣговидный.a	снѣгови́дный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
снѣгосвѣтлый.a	снѣгосвѣ́тлый	a	-	-	A1t*	a	-	-	-	P:A1t*	-
снѣгосіѧтельный.a	снѣгосіѧ́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
снѣдательный.a	снѣда́тельный	a	-	-	A1t*	a	ins=снѣдателен	-	-	P:A1t*	-
снѣдный.a	снѣ́дный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
снѣжный.a	снѣ́жный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
собезначальный.a	собезнача́льный	a	-	-	A1t*	a	ins=собезначален	long.pos.m.sg.acc=собезнача́льнаго	-	P:A1t*	adv P:1
собирательный.a	собира́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
соборный.a	собо́рный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=собо́рнаго	long.pos.f.sg.nom=собѡ́рнаѧ×4	P:A1t*	adv P:2
собственный.a	со́бственный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
совальскій.a	сова́льскій	a	-	-	A1sk	a	-	long.pos.f.sg.acc=сова́лскꙋю	-	P:A1k	-
совершенномꙋдрый.a	совершенномꙋ́дрый	a	-	-	A1t	a	-	-	-	P:A1t	-
совершенноначальный.a	совершеннонача́льный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
совершенносодѣѧнный.a	совершенносодѣ́ѧнный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
совершеннотворный.a	совершеннотво́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
совершенный.a	соверше́нный	a	-	-	A1n*	a	ins=совершен	short.pos.m.sg.dat=соверше́ннꙋ;short.pos.m.sg.loc=соверше́ннѣ;short.pos.m.sg.voc=соверше́нне;short.pos.m.pl.ins=соверше́нными;short.pos.f.sg.nom=соверше́нна;short.pos.f.sg.acc=соверше́ннꙋ;short.pos.f.pl.ins=соверше́нными;short.pos.n.sg.dat=соверше́ннꙋ;short.pos.n.sg.loc=соверше́ннѣ;short.pos.n.pl.ins=соверше́нными;long.pos.m.sg.acc=соверше́ннаго	short.pos.n.sg.nom=совершено̀×1;short.pos.n.sg.acc=совершено̀×1;short.comp.m.sg.nom=соверше́ннѣйшъ×1;short.comp.m.sg.acc=соверше́ннѣйшъ×1;short.comp.m.sg.ins=соверше́ншимъ×1;short.comp.n.sg.ins=соверше́ншимъ×1;long.pos.f.sg.dat=соверше́нней×1;long.pos.f.sg.loc=соверше́нней×1;long.comp.m.sg.dat=соверше́нѣйшемꙋ×1;long.comp.m.sg.ins=соверше́ншимъ×1;long.comp.n.sg.dat=соверше́нѣйшемꙋ×1;long.comp.n.sg.ins=соверше́ншимъ×1	P:A1n*	-
совершенотворный.a	совершенотво́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
совершительный.a	соверши́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
совокꙋпительный.a	совокꙋпи́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
совокꙋпный.a	совокꙋ́пный	a	-	-	A1t*	a	-	-	-	P:A1t*	adv P:2
совоспитательный.a	совоспита́тельный	a	-	-	A1t*	a	-	long.pos.f.sg.gen=совоспита́телныѧ	-	P:A1t*	-
современный.a	совреме́нный	a	-	-	A1n*	a	-	short.pos.f.sg.nom=совреме́нны	-	P:A1n*	-
совѣстный.a	со́вѣстный	a	-	-	A1t*	a	-	long.pos.f.sg.gen=сѡ́вѣстныѧ	long.pos.f.sg.nom=сѡ́вѣстнаѧ×1	P:A1t*	-
совѣтный.a	совѣ́тный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
совѣтовательный.a	совѣ́товательный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
совѣчный.a	совѣ́чный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=совѣ́чнаго	-	P:A1t*	-
совѣщательный.a	совѣща́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
согбенный.a	согбе́нный	a	-	-	A1n*	a{short.pos.m.sg.ins=0;short.pos.n.sg.ins=0;long.pos.m.sg.ins=0;long.pos.n.sg.ins=0}	-	short.pos.m.sg.dat=согбе́ннꙋ;short.pos.f.sg.nom=согбе́ны;short.pos.f.sg.acc=согбе́ннꙋ;short.pos.n.sg.dat=согбе́ннꙋ	-	P:A1n*	-
согласный.a	согла́сный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=согла́снаго;long.pos.m.sg.loc=согла́сномъ;long.pos.n.sg.loc=согла́сномъ	-	P:A1t*	adv P:488
согромажденный.a	согромажде́нный	a	-	-	A1n*	a	-	short.pos.m.sg.dat=согромажде́ннꙋ;short.pos.f.sg.acc=согромажде́ннꙋ;short.pos.n.sg.dat=согромажде́ннꙋ	-	P:A1n*	-
согрѣшательный.a	согрѣша́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
согрѣшительный.a	согрѣши́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
согꙋбый.a	согꙋ́бый	a	-	-	A1t	a	-	-	-	P:A1t	-
содержительный.a	содержи́тельный	a	-	-	A1t*	a{long.comp.m.du.nom=L;long.comp.m.du.acc=L;long.comp.n.pl.nom=L;long.comp.n.pl.acc=L}	-	long.comp.m.du.nom=содержитєльнѣ́йшаѧ;long.comp.m.du.acc=содержитєльнѣ́йшаѧ;long.comp.n.pl.nom=содержитєльнѣ́йшаѧ;long.comp.n.pl.acc=содержитєльнѣ́йшаѧ	-	P:A1t*	-
содомскій.a	содо́мскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=содо́мскаго;long.pos.f.sg.gen=содѡ́мскїѧ	long.pos.m.sg.nom=содѡ́мскїй×1;long.pos.m.sg.acc=содѡ́мскїй×1	P:A1k	-
содрꙋжный.a	содрꙋ́жный	a	-	-	A1t*	d	-	-	-	P:A1t*	-
содѣйственный.a	содѣ́йственный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
содѣйствительный.a	содѣйстви́тельный	a	-	-	A1t*	a	ins=содѣйствителен	-	-	P:A1t*	-
содѣтелевъ.a	содѣ́телевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
содѣтельный.a	содѣ́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	adv P:2
содꙋшный.a	содꙋ́шный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
соединительный.a	соедини́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
соединомысленный.a	соединомы́сленный	a	-	-	A1n*	a	-	short.pos.m.pl.nom=соединомы́сленни	-	P:A1n*	-
соединосꙋщный.a	соединосꙋ́щный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
соестественный.a	соесте́ственный	a	-	-	A1n*	a	ins=соестествен	short.pos.f.sg.nom=соесте́ственна;long.pos.m.sg.acc=соесте́ственнаго	-	P:A1n*	-
сожваемый.a	сожва́емый	a	-	-	A1t	a	-	-	-	P:A1t	-
сожительный.a	сожи́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
создателевъ.a	созда́телевъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=созда́телевы;short.pos.f.sg.nom=созда́телевы	-	P:A2t	poss
создательный.a	созда́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
созрачный.a	созра́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
созрительный.a	созри́тельный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
созрѣлый.a	созрѣ́лый	a	-	-	A1t	a	-	-	-	P:A1t	-
соименитый.a	соимени́тый	a	-	-	A1t	a	-	-	-	P:A1t	-
соименный.a	соиме́нный	a	-	-	A1n*	a	-	short.pos.m.sg.voc=соиме́нне;long.pos.m.sg.acc=соиме́ннаго	-	P:A1n*	-
соисходный.a	соисхо́дный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
сойгинскій.a	сойги́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
соколовскій.a	соколо́вскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
сокольницкій.a	соко́льницкій	a	-	-	A1k	a	-	-	-	P:A1k	-
сокращенный.a	сокраще́нный	a	-	-	A1n*	a	ins=сокращен	short.pos.m.sg.dat=сокраще́ннꙋ;short.pos.m.sg.loc=сокраще́ннѣ;short.pos.f.sg.nom=сокраще́ны;short.pos.f.sg.acc=сокраще́ннꙋ;short.pos.n.sg.dat=сокраще́ннꙋ;short.pos.n.sg.loc=сокраще́ннѣ;long.comp.n.sg.nom=сокраще́нѣйшее;long.comp.n.sg.acc=сокраще́нѣйшее	-	P:A1n*	-
сокровеннотайный.a	сокровеннота́йный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
